5.118620e-02, 5, 200.000000, 2.702000e+02, 1.600000e+01, 1.000000e+00
1.081740e-01, 5, 400.000000, 5.322000e+02, 1.940000e+01, 1.000000e+00
1.805672e-01, 5, 600.000000, 8.102000e+02, 2.140000e+01, 1.000000e+00
1.936758e-01, 5, 800.000000, 1.060600e+03, 2.140000e+01, 1.000000e+00
2.326854e-01, 5, 1000.000000, 1.336600e+03, 2.020000e+01, 1.000000e+00
2.772394e-01, 5, 1200.000000, 1.601400e+03, 2.220000e+01, 1.000000e+00
3.429458e-01, 5, 1400.000000, 1.876600e+03, 2.300000e+01, 1.000000e+00
4.297164e-01, 5, 1600.000000, 2.131400e+03, 2.380000e+01, 1.000000e+00
5.082184e-01, 5, 1800.000000, 2.396200e+03, 2.460000e+01, 1.000000e+00
5.330228e-01, 5, 2000.000000, 2.662600e+03, 2.620000e+01, 1.000000e+00
5.715964e-01, 5, 2200.000000, 2.939000e+03, 2.420000e+01, 1.000000e+00
6.309685e-01, 5, 2400.000000, 3.187400e+03, 2.520000e+01, 1.000000e+00
7.966927e-01, 5, 2600.000000, 3.463800e+03, 2.540000e+01, 1.000000e+00
7.871612e-01, 5, 2800.000000, 3.713400e+03, 2.720000e+01, 1.000000e+00
7.930993e-01, 5, 3000.000000, 4.008200e+03, 2.680000e+01, 1.000000e+00
8.230234e-01, 5, 3200.000000, 4.304600e+03, 2.620000e+01, 1.000000e+00
8.552836e-01, 5, 3400.000000, 4.540600e+03, 2.780000e+01, 1.000000e+00
1.232468e+00, 5, 3600.000000, 4.794200e+03, 2.700000e+01, 1.000000e+00
1.039065e+00, 5, 3800.000000, 5.052200e+03, 2.820000e+01, 1.000000e+00
1.008476e+00, 5, 4000.000000, 5.341400e+03, 2.740000e+01, 1.000000e+00
1.197787e+00, 5, 4200.000000, 5.575800e+03, 2.840000e+01, 1.000000e+00
1.196006e+00, 5, 4400.000000, 5.856200e+03, 2.780000e+01, 1.000000e+00
1.309892e+00, 5, 4600.000000, 6.119800e+03, 2.640000e+01, 1.000000e+00
1.279646e+00, 5, 4800.000000, 6.407800e+03, 2.960000e+01, 1.000000e+00
1.471654e+00, 5, 5000.000000, 6.691800e+03, 2.940000e+01, 1.000000e+00
1.497507e+00, 5, 5200.000000, 6.929800e+03, 2.980000e+01, 1.000000e+00
1.500633e+00, 5, 5400.000000, 7.184600e+03, 3.020000e+01, 1.000000e+00
1.629853e+00, 5, 5600.000000, 7.480200e+03, 2.920000e+01, 1.000000e+00
1.767994e+00, 5, 5800.000000, 7.736600e+03, 2.800000e+01, 1.000000e+00
1.594529e+00, 5, 6000.000000, 7.998200e+03, 2.920000e+01, 1.000000e+00
1.794314e+00, 5, 6200.000000, 8.265800e+03, 2.920000e+01, 1.000000e+00
1.934769e+00, 5, 6400.000000, 8.529800e+03, 2.840000e+01, 1.000000e+00
1.841241e+00, 5, 6600.000000, 8.798200e+03, 2.960000e+01, 1.000000e+00
1.990992e+00, 5, 6800.000000, 9.061000e+03, 2.860000e+01, 1.000000e+00
