3.750100e-02, 5, 200.000000, 3.990000e+02, 9.000000e+00, 1.000000e+00
7.356761e-02, 5, 400.000000, 7.990000e+02, 1.000000e+01, 1.000000e+00
1.381832e-01, 5, 600.000000, 1.199000e+03, 1.100000e+01, 1.000000e+00
1.774482e-01, 5, 800.000000, 1.599000e+03, 1.100000e+01, 1.000000e+00
2.078786e-01, 5, 1000.000000, 1.999000e+03, 1.100000e+01, 1.000000e+00
2.561648e-01, 5, 1200.000000, 2.399000e+03, 1.200000e+01, 1.000000e+00
3.090996e-01, 5, 1400.000000, 2.799000e+03, 1.200000e+01, 1.000000e+00
3.543578e-01, 5, 1600.000000, 3.199000e+03, 1.200000e+01, 1.000000e+00
4.207526e-01, 5, 1800.000000, 3.599000e+03, 1.200000e+01, 1.000000e+00
4.533028e-01, 5, 2000.000000, 3.999000e+03, 1.200000e+01, 1.000000e+00
5.029680e-01, 5, 2200.000000, 4.399000e+03, 1.300000e+01, 1.000000e+00
5.558520e-01, 5, 2400.000000, 4.799000e+03, 1.300000e+01, 1.000000e+00
6.002584e-01, 5, 2600.000000, 5.199000e+03, 1.300000e+01, 1.000000e+00
6.730176e-01, 5, 2800.000000, 5.599000e+03, 1.300000e+01, 1.000000e+00
7.098670e-01, 5, 3000.000000, 5.999000e+03, 1.300000e+01, 1.000000e+00
7.699428e-01, 5, 3200.000000, 6.399000e+03, 1.300000e+01, 1.000000e+00
8.178264e-01, 5, 3400.000000, 6.799000e+03, 1.300000e+01, 1.000000e+00
8.852096e-01, 5, 3600.000000, 7.199000e+03, 1.300000e+01, 1.000000e+00
9.207478e-01, 5, 3800.000000, 7.599000e+03, 1.300000e+01, 1.000000e+00
9.649981e-01, 5, 4000.000000, 7.999000e+03, 1.300000e+01, 1.000000e+00
1.024134e+00, 5, 4200.000000, 8.399000e+03, 1.400000e+01, 1.000000e+00
1.081447e+00, 5, 4400.000000, 8.799000e+03, 1.400000e+01, 1.000000e+00
1.180236e+00, 5, 4600.000000, 9.199000e+03, 1.400000e+01, 1.000000e+00
1.210594e+00, 5, 4800.000000, 9.599000e+03, 1.400000e+01, 1.000000e+00
1.237964e+00, 5, 5000.000000, 9.999000e+03, 1.400000e+01, 1.000000e+00
1.295183e+00, 5, 5200.000000, 1.039900e+04, 1.400000e+01, 1.000000e+00
1.382820e+00, 5, 5400.000000, 1.079900e+04, 1.400000e+01, 1.000000e+00
1.411520e+00, 5, 5600.000000, 1.119900e+04, 1.400000e+01, 1.000000e+00
1.479103e+00, 5, 5800.000000, 1.159900e+04, 1.400000e+01, 1.000000e+00
1.515406e+00, 5, 6000.000000, 1.199900e+04, 1.400000e+01, 1.000000e+00
1.585286e+00, 5, 6200.000000, 1.239900e+04, 1.400000e+01, 1.000000e+00
1.636387e+00, 5, 6400.000000, 1.279900e+04, 1.400000e+01, 1.000000e+00
1.708740e+00, 5, 6600.000000, 1.319900e+04, 1.400000e+01, 1.000000e+00
1.756910e+00, 5, 6800.000000, 1.359900e+04, 1.400000e+01, 1.000000e+00
1.854944e+00, 5, 7000.000000, 1.399900e+04, 1.400000e+01, 1.000000e+00
1.881758e+00, 5, 7200.000000, 1.439900e+04, 1.400000e+01, 1.000000e+00
1.921099e+00, 5, 7400.000000, 1.479900e+04, 1.400000e+01, 1.000000e+00
1.987958e+00, 5, 7600.000000, 1.519900e+04, 1.400000e+01, 1.000000e+00
2.036134e+00, 5, 7800.000000, 1.559900e+04, 1.400000e+01, 1.000000e+00
2.090743e+00, 5, 8000.000000, 1.599900e+04, 1.400000e+01, 1.000000e+00
2.127387e+00, 5, 8200.000000, 1.639900e+04, 1.500000e+01, 1.000000e+00
2.196547e+00, 5, 8400.000000, 1.679900e+04, 1.500000e+01, 1.000000e+00
2.317402e+00, 5, 8600.000000, 1.719900e+04, 1.500000e+01, 1.000000e+00
2.346488e+00, 5, 8800.000000, 1.759900e+04, 1.500000e+01, 1.000000e+00
2.381514e+00, 5, 9000.000000, 1.799900e+04, 1.500000e+01, 1.000000e+00
2.430955e+00, 5, 9200.000000, 1.839900e+04, 1.500000e+01, 1.000000e+00
2.515236e+00, 5, 9400.000000, 1.879900e+04, 1.500000e+01, 1.000000e+00
2.551894e+00, 5, 9600.000000, 1.919900e+04, 1.500000e+01, 1.000000e+00
2.603879e+00, 5, 9800.000000, 1.959900e+04, 1.500000e+01, 1.000000e+00
2.663715e+00, 5, 10000.000000, 1.999900e+04, 1.500000e+01, 1.000000e+00
2.725748e+00, 5, 10200.000000, 2.039900e+04, 1.500000e+01, 1.000000e+00
2.814136e+00, 5, 10400.000000, 2.079900e+04, 1.500000e+01, 1.000000e+00
2.877967e+00, 5, 10600.000000, 2.119900e+04, 1.500000e+01, 1.000000e+00
2.922101e+00, 5, 10800.000000, 2.159900e+04, 1.500000e+01, 1.000000e+00
2.975514e+00, 5, 11000.000000, 2.199900e+04, 1.500000e+01, 1.000000e+00
3.030911e+00, 5, 11200.000000, 2.239900e+04, 1.500000e+01, 1.000000e+00
3.100075e+00, 5, 11400.000000, 2.279900e+04, 1.500000e+01, 1.000000e+00
3.168845e+00, 5, 11600.000000, 2.319900e+04, 1.500000e+01, 1.000000e+00
3.231030e+00, 5, 11800.000000, 2.359900e+04, 1.500000e+01, 1.000000e+00
3.274594e+00, 5, 12000.000000, 2.399900e+04, 1.500000e+01, 1.000000e+00
3.310973e+00, 5, 12200.000000, 2.439900e+04, 1.500000e+01, 1.000000e+00
3.362911e+00, 5, 12400.000000, 2.479900e+04, 1.500000e+01, 1.000000e+00
3.474580e+00, 5, 12600.000000, 2.519900e+04, 1.500000e+01, 1.000000e+00
3.563177e+00, 5, 12800.000000, 2.559900e+04, 1.500000e+01, 1.000000e+00
3.574849e+00, 5, 13000.000000, 2.599900e+04, 1.500000e+01, 1.000000e+00
3.664105e+00, 5, 13200.000000, 2.639900e+04, 1.500000e+01, 1.000000e+00
3.684893e+00, 5, 13400.000000, 2.679900e+04, 1.500000e+01, 1.000000e+00
3.835207e+00, 5, 13600.000000, 2.719900e+04, 1.500000e+01, 1.000000e+00
3.900808e+00, 5, 13800.000000, 2.759900e+04, 1.500000e+01, 1.000000e+00
3.866434e+00, 5, 14000.000000, 2.799900e+04, 1.500000e+01, 1.000000e+00
3.918589e+00, 5, 14200.000000, 2.839900e+04, 1.500000e+01, 1.000000e+00
4.036359e+00, 5, 14400.000000, 2.879900e+04, 1.500000e+01, 1.000000e+00
4.071297e+00, 5, 14600.000000, 2.919900e+04, 1.500000e+01, 1.000000e+00
4.108648e+00, 5, 14800.000000, 2.959900e+04, 1.500000e+01, 1.000000e+00
4.237821e+00, 5, 15000.000000, 2.999900e+04, 1.500000e+01, 1.000000e+00
4.309950e+00, 5, 15200.000000, 3.039900e+04, 1.500000e+01, 1.000000e+00
4.291040e+00, 5, 15400.000000, 3.079900e+04, 1.500000e+01, 1.000000e+00
4.399490e+00, 5, 15600.000000, 3.119900e+04, 1.500000e+01, 1.000000e+00
4.471458e+00, 5, 15800.000000, 3.159900e+04, 1.500000e+01, 1.000000e+00
4.542439e+00, 5, 16000.000000, 3.199900e+04, 1.500000e+01, 1.000000e+00
4.601619e+00, 5, 16200.000000, 3.239900e+04, 1.500000e+01, 1.000000e+00
4.594019e+00, 5, 16400.000000, 3.279900e+04, 1.600000e+01, 1.000000e+00
4.662754e+00, 5, 16600.000000, 3.319900e+04, 1.600000e+01, 1.000000e+00
4.806207e+00, 5, 16800.000000, 3.359900e+04, 1.600000e+01, 1.000000e+00
4.800250e+00, 5, 17000.000000, 3.399900e+04, 1.600000e+01, 1.000000e+00
4.841329e+00, 5, 17200.000000, 3.439900e+04, 1.600000e+01, 1.000000e+00
4.957387e+00, 5, 17400.000000, 3.479900e+04, 1.600000e+01, 1.000000e+00
5.034245e+00, 5, 17600.000000, 3.519900e+04, 1.600000e+01, 1.000000e+00
5.073135e+00, 5, 17800.000000, 3.559900e+04, 1.600000e+01, 1.000000e+00
5.105343e+00, 5, 18000.000000, 3.599900e+04, 1.600000e+01, 1.000000e+00
5.285291e+00, 5, 18200.000000, 3.639900e+04, 1.600000e+01, 1.000000e+00
5.216512e+00, 5, 18400.000000, 3.679900e+04, 1.600000e+01, 1.000000e+00
5.287868e+00, 5, 18600.000000, 3.719900e+04, 1.600000e+01, 1.000000e+00
5.416657e+00, 5, 18800.000000, 3.759900e+04, 1.600000e+01, 1.000000e+00
5.423249e+00, 5, 19000.000000, 3.799900e+04, 1.600000e+01, 1.000000e+00
5.473909e+00, 5, 19200.000000, 3.839900e+04, 1.600000e+01, 1.000000e+00
5.582516e+00, 5, 19400.000000, 3.879900e+04, 1.600000e+01, 1.000000e+00
5.604367e+00, 5, 19600.000000, 3.919900e+04, 1.600000e+01, 1.000000e+00
5.660477e+00, 5, 19800.000000, 3.959900e+04, 1.600000e+01, 1.000000e+00
5.759232e+00, 5, 20000.000000, 3.999900e+04, 1.600000e+01, 1.000000e+00
