3.520520e-02, 5, 200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
7.010400e-02, 5, 400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.201130e-01, 5, 600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.564642e-01, 5, 800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.949184e-01, 5, 1000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.478842e-01, 5, 1200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.895606e-01, 5, 1400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.355410e-01, 5, 1600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.042950e-01, 5, 1800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.362428e-01, 5, 2000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.066548e-01, 5, 2200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.366164e-01, 5, 2400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.857924e-01, 5, 2600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.405868e-01, 5, 2800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.825778e-01, 5, 3000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
7.265892e-01, 5, 3200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
7.692893e-01, 5, 3400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
8.194698e-01, 5, 3600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
8.831912e-01, 5, 3800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
9.343429e-01, 5, 4000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.011554e+00, 5, 4200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.067278e+00, 5, 4400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.105280e+00, 5, 4600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.158197e+00, 5, 4800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.253293e+00, 5, 5000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.256506e+00, 5, 5200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.328992e+00, 5, 5400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.370604e+00, 5, 5600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.438274e+00, 5, 5800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.459551e+00, 5, 6000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.512805e+00, 5, 6200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.557775e+00, 5, 6400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.815800e+00, 5, 6600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.779121e+00, 5, 6800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.709123e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.795830e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.844902e+00, 5, 7400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.864011e+00, 5, 7600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.954191e+00, 5, 7800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.983114e+00, 5, 8000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.128282e+00, 5, 8200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.187621e+00, 5, 8400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.224506e+00, 5, 8600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.314404e+00, 5, 8800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.375389e+00, 5, 9000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.482232e+00, 5, 9200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.575492e+00, 5, 9400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.535834e+00, 5, 9600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.622363e+00, 5, 9800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.582228e+00, 5, 10000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.697022e+00, 5, 10200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.715147e+00, 5, 10400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.768929e+00, 5, 10600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.817008e+00, 5, 10800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.879474e+00, 5, 11000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.911385e+00, 5, 11200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.001472e+00, 5, 11400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.084791e+00, 5, 11600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.099404e+00, 5, 11800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.122971e+00, 5, 12000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.209917e+00, 5, 12200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.245906e+00, 5, 12400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.378501e+00, 5, 12600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.388142e+00, 5, 12800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.285000e+00, 5, 13000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.874488e+00, 5, 13200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.259675e+00, 5, 13400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.277663e+00, 5, 13600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.035090e+00, 5, 13800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.107135e+00, 5, 14000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.588830e+00, 5, 14200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.410780e+00, 5, 14400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.522522e+00, 5, 14600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.495982e+00, 5, 14800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.896870e+00, 5, 15000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.590415e+00, 5, 15200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.484231e+00, 5, 15400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.547301e+00, 5, 15600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.536037e+00, 5, 15800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.917359e+00, 5, 16000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.858958e+00, 5, 16200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.457328e+00, 5, 16400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.261351e+00, 5, 16600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.943032e+00, 5, 16800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.306721e+00, 5, 17000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.180927e+00, 5, 17200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.625572e+00, 5, 17400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.731626e+00, 5, 17600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.665755e+00, 5, 17800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.466316e+00, 5, 18000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.576563e+00, 5, 18200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.752893e+00, 5, 18400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.822925e+00, 5, 18600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.118539e+00, 5, 18800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.186876e+00, 5, 19000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.745448e+00, 5, 19200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.182906e+00, 5, 19400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.939727e+00, 5, 19600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.275324e+00, 5, 19800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.833198e+00, 5, 20000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
